,length,0 kPa,10 kPa,20 kPa,30 kPa,40 kPa,50 kPa,dV/dL
875,18.162285460776058,0.0,18.323470469598064,36.64694093919613,54.9704114087942,73.29388187839226,91.61735234799033,0.0018323470469598067
876,18.016381796123817,0.0,18.32218700495455,36.6443740099091,54.96656101486364,73.2887480198182,91.61093502477276,0.0018322187004954549
877,17.870464383731388,0.0,18.3209151859385,36.641830371877,54.9627455578155,73.283660743754,91.60457592969252,0.00183209151859385
878,17.724533334943782,0.0,18.31965501113041,36.63931002226082,54.95896503339122,73.27862004452165,91.59827505565205,0.001831965501113041
879,17.578588761116446,0.0,18.3184064791217,36.6368129582434,54.95521943736509,73.2736259164868,91.59203239560847,0.0018318406479121696
880,17.43263077361515,0.0,18.317169588514663,36.634339177029325,54.95150876554399,73.26867835405865,91.58584794257331,0.0018317169588514663
881,17.286659483815907,0.0,18.315944337922502,36.631888675845005,54.94783301376751,73.26377735169001,91.5797216896125,0.0018315944337922501
882,17.140675003104825,0.0,18.31473072596928,36.62946145193856,54.944192177907844,73.25892290387712,91.5736536298464,0.0018314730725969282
883,16.994677442878142,0.0,18.3135287512899,36.6270575025798,54.940586253869704,73.2541150051596,91.5676437564495,0.0018313528751289902
884,16.848666914542072,0.0,18.312338412530107,36.62467682506021,54.93701523759032,73.24935365012043,91.56169206265054,0.0018312338412530106
885,16.702643529512653,0.0,18.311159708346462,36.622319416692925,54.93347912503938,73.24463883338585,91.5557985417323,0.001831115970834646
886,16.55660739921582,0.0,18.30999263740631,36.61998527481262,54.92997791221893,73.23997054962524,91.54996318703155,0.001830999263740631
887,16.410558635087188,0.0,18.3088371983878,36.6176743967756,54.92651159516339,73.2353487935512,91.54418599193899,0.00183088371983878
888,16.264497348572064,0.0,18.307693389979832,36.615386779959664,54.9230801699395,73.23077355991933,91.53846694989916,0.0018307693389979832
889,16.1184236511252,0.0,18.306561210882066,36.61312242176413,54.9196836326462,73.22624484352826,91.53280605441033,0.0018306561210882065
890,15.972337654210925,0.0,18.305440659804884,36.61088131960977,54.91632197941465,73.22176263921953,91.52720329902444,0.0018305440659804884
891,15.826239469302935,0.0,18.304331735469404,36.60866347093881,54.91299520640822,73.21732694187762,91.52165867734702,0.0018304331735469405
892,15.680129207884162,0.0,18.30323443660743,36.60646887321486,54.90970330982229,73.21293774642972,91.51617218303714,0.001830323443660743
893,15.534006981446828,0.0,18.30214876196147,36.60429752392294,54.90644628588441,73.20859504784588,91.51074380980735,0.001830214876196147
894,15.387872901492244,0.0,18.301074710284688,36.602149420569376,54.90322413085406,73.20429884113875,91.50537355142343,0.001830107471028469
895,15.241727079530815,0.0,18.300012280340912,36.600024560681824,54.90003684102274,73.20004912136365,91.50006140170456,0.0018300012280340913
896,15.095569627081812,0.0,18.29896147090461,36.59792294180922,54.89688441271383,73.19584588361845,91.49480735452305,0.001829896147090461
897,14.949400655673466,0.0,18.29792228076089,36.59584456152178,54.893766842282666,73.19168912304356,91.48961140380445,0.0018297922280760888
898,14.803220276842795,0.0,18.296894708705455,36.59378941741091,54.89068412611636,73.18757883482182,91.48447354352727,0.0018296894708705455
899,14.657028602135453,0.0,18.295878753544606,36.59175750708921,54.88763626063382,73.18351501417843,91.47939376772301,0.0018295878753544605
900,14.51082574310576,0.0,18.294874414095244,36.58974882819049,54.88462324228574,73.17949765638097,91.47437207047622,0.0018294874414095245
901,14.36461181131659,0.0,18.293881689184833,36.587763378369665,54.881645067554494,73.17552675673933,91.46940844592416,0.001829388168918483
902,14.218386918339256,0.0,18.29290057765137,36.58580115530274,54.87870173295411,73.17160231060548,91.46450288825686,0.0018292900577651372
903,14.072151175753376,0.0,18.291931078343428,36.583862156686855,54.875793235030294,73.16772431337371,91.45965539171715,0.001829193107834343
904,13.925904695146928,0.0,18.29097319012009,36.58194638024018,54.87291957036027,73.16389276048037,91.45486595060045,0.0018290973190120089
905,13.779647588116053,0.0,18.290026911850948,36.580053823701896,54.87008073555285,73.16010764740379,91.45013455925475,0.001829002691185095
906,13.63337996626497,0.0,18.289092242416103,36.57818448483221,54.8672767272483,73.15636896966441,91.44546121208052,0.0018289092242416102
907,13.487101941205964,0.0,18.288169180706145,36.57633836141229,54.864507542118446,73.15267672282458,91.44084590353073,0.0018288169180706148
908,13.340813624559235,0.0,18.287257725622126,36.57451545124425,54.86177317686638,73.1490309024885,91.43628862811063,0.0018287257725622126
909,13.19451512795288,0.0,18.28635787607557,36.57271575215114,54.85907362822671,73.14543150430228,91.43178938037785,0.001828635787607557
910,13.048206563022678,0.0,18.285469630988445,36.57093926197689,54.856408892965334,73.14187852395378,91.42734815494224,0.0018285469630988445
911,12.901888041412164,0.0,18.284592989293156,36.56918597858631,54.853778967879464,73.13837195717262,91.42296494646577,0.0018284592989293155
912,12.755559674772465,0.0,18.28372794993252,36.56745589986504,54.85118384979756,73.13491179973008,91.4186397496626,0.001828372794993252
913,12.60922157476217,0.0,18.282874511859784,36.56574902371957,54.84862353557935,73.13149804743914,91.41437255929893,0.0018282874511859784
914,12.462873853047345,0.0,18.282032674038582,36.564065348077165,54.84609802211574,73.12813069615433,91.41016337019289,0.001828203267403858
915,12.316516621301377,0.0,18.281202435442925,36.56240487088585,54.84360730632878,73.1248097417717,91.40601217721463,0.0018281202435442925
916,12.170149991204937,0.0,18.28038379505721,36.56076759011442,54.84115138517163,73.12153518022885,91.40191897528605,0.001828038379505721
917,12.023774074445809,0.0,18.2795767518762,36.5591535037524,54.838730255628604,73.1183070075048,91.397883759381,0.00182795767518762
918,11.877388982718914,0.0,18.278781304905,36.55756260981,54.836343914715,73.11512521962,91.393906524525,0.0018278781304905
919,11.730994827726185,0.0,18.277997453159042,36.555994906318084,54.83399235947713,73.11198981263617,91.3899872657952,0.0018277997453159042
920,11.5845917211764,0.0,18.277225195664112,36.554450391328224,54.83167558699235,73.10890078265645,91.38612597832056,0.0018277225195664113
921,11.438179774785233,0.0,18.276464531456295,36.55292906291259,54.82939359436888,73.10585812582518,91.38232265728148,0.0018276464531456294
922,11.291759100275105,0.0,18.27571545958198,36.55143091916396,54.82714637874594,73.10286183832793,91.3785772979099,0.0018275715459581982
923,11.14532980937504,0.0,18.274977979097866,36.54995595819573,54.824933937293586,73.09991191639146,91.37488989548932,0.0018274977979097864
924,10.99889201382068,0.0,18.274252089070917,36.54850417814183,54.82275626721275,73.09700835628367,91.37126044535458,0.0018274252089070916
925,10.852445825354163,0.0,18.27353778857838,36.54707557715676,54.82061336573514,73.09415115431352,91.3676889428919,0.0018273537788578381
926,10.705991355724027,0.0,18.27283507670775,36.5456701534155,54.81850523012325,73.091340306831,91.36417538353875,0.0018272835076707753
927,10.55952871668509,0.0,18.272143952556807,36.54428790511361,54.81643185767041,73.08857581022723,91.36071976278402,0.0018272143952556806
928,10.413058019998441,0.0,18.271464415233538,36.542928830467076,54.814393245700614,73.08585766093415,91.35732207616768,0.0018271464415233537
929,10.266579377431336,0.0,18.270796463856176,36.54159292771235,54.81238939156852,73.0831858554247,91.35398231928087,0.0018270796463856175
930,10.120092900757031,0.0,18.270140097553174,36.54028019510635,54.81042029265953,73.0805603902127,91.35070048776588,0.0018270140097553175
931,9.973598701754812,0.0,18.269495315463203,36.538990630926406,54.80848594638961,73.07798126185281,91.34747657731602,0.0018269495315463204
932,9.827096892209847,0.0,18.268862116735125,36.53772423347025,54.80658635020537,73.0754484669405,91.34431058367562,0.0018268862116735125
933,9.680587583913121,0.0,18.26824050052801,36.53648100105602,54.80472150158402,73.07296200211204,91.34120250264003,0.0018268240500528008
934,9.53407088866129,0.0,18.26763046601109,36.53526093202218,54.802891398033275,73.07052186404437,91.33815233005545,0.001826763046601109
935,9.387546918256712,0.0,18.267032012363796,36.53406402472759,54.80109603709138,73.06812804945518,91.33516006181898,0.0018267032012363796
936,9.241015784507274,0.0,18.266445138775705,36.53289027755141,54.79933541632712,73.06578055510282,91.33222569387853,0.0018266445138775706
937,9.094477599226295,0.0,18.26586984444657,36.53173968889314,54.7976095333397,73.06347937778628,91.32934922223284,0.001826586984444657
938,8.947932474232521,0.0,18.265306128586268,36.530612257172535,54.795918385758796,73.06122451434507,91.32653064293133,0.0018265306128586267
939,8.801380521349973,0.0,18.26475399041484,36.52950798082968,54.79426197124452,73.05901596165936,91.32376995207419,0.0018264753990414838
940,8.654821852407899,0.0,18.264213429162425,36.52842685832485,54.79264028748728,73.0568537166497,91.32106714581214,0.0018264213429162424
941,8.508256579240632,0.0,18.263684444069323,36.527368888138646,54.79105333220798,73.05473777627729,91.31842222034662,0.0018263684444069326
942,8.361684813687582,0.0,18.26316703438593,36.52633406877186,54.78950110315778,73.05266813754372,91.31583517192965,0.001826316703438593
943,8.215106667593114,0.0,18.26266119937274,36.52532239874548,54.787983598118224,73.05064479749096,91.31330599686372,0.001826266119937274
944,8.068522252806428,0.0,18.262166938300357,36.524333876600714,54.786500814901075,73.04866775320143,91.3108346915018,0.0018262166938300358
945,7.92193168118153,0.0,18.261684250449477,36.523368500898954,54.78505275134843,73.04673700179791,91.30842125224738,0.0018261684250449476
946,7.775335064577135,0.0,18.26121313511087,36.52242627022174,54.78363940533261,73.04485254044349,91.30606567555435,0.0018261213135110869
947,7.628732514856572,0.0,18.260753591585388,36.521507183170776,54.78226077475617,73.04301436634155,91.30376795792694,0.001826075359158539
948,7.4821241438876465,0.0,18.260305619183956,36.52061123836791,54.78091685755187,73.04122247673583,91.30152809591978,0.0018260305619183957
949,7.335510063542662,0.0,18.259869217227546,36.51973843445509,54.77960765168264,73.03947686891019,91.29934608613773,0.0018259869217227547
950,7.18889038569828,0.0,18.259444385047193,36.518888770094385,54.77833315514158,73.03777754018877,91.29722192523597,0.0018259444385047194
951,7.042265222235373,0.0,18.259031121983988,36.518062243967975,54.77709336595197,73.03612448793595,91.29515560991995,0.001825903112198399
952,6.8956346850390595,0.0,18.258629427389046,36.51725885477809,54.77588828216714,73.03451770955618,91.29314713694524,0.0018258629427389044
953,6.748998885998542,0.0,18.25823930062353,36.51647860124706,54.77471790187059,73.03295720249412,91.29119650311763,0.0018258239300623527
954,6.602357937007056,0.0,18.257860741058618,36.515721482117236,54.77358222317585,73.03144296423447,91.2893037052931,0.0018257860741058619
955,6.455711949961697,0.0,18.257493748075525,36.51498749615105,54.772481244226576,73.0299749923021,91.28746874037762,0.0018257493748075524
956,6.309061036763481,0.0,18.257138321065465,36.51427664213093,54.7714149631964,73.02855328426186,91.28569160532733,0.0018257138321065465
957,6.162405309317166,0.0,18.256794459429674,36.51358891885935,54.770383378289026,73.0271778377187,91.28397229714837,0.0018256794459429674
958,6.015744879531147,0.0,18.256462162579382,36.512924325158764,54.769386487738146,73.02584865031753,91.28231081289692,0.0018256462162579384
959,5.869079859317445,0.0,18.25614142993583,36.51228285987166,54.768424289807484,73.02456571974332,91.28070714967915,0.0018256141429935828
960,5.722410360591587,0.0,18.255832260930227,36.51166452186045,54.76749678279069,73.0233290437209,91.27916130465114,0.0018255832260930228
961,5.5757364952724755,0.0,18.2555346550038,36.5110693100076,54.766603965011406,73.0221386200152,91.27767327501901,0.0018255534655003802
962,5.429058375282387,0.0,18.255248611607726,36.51049722321545,54.765745834823186,73.0209944464309,91.27624305803863,0.0018255248611607727
963,5.282376112546823,0.0,18.254974130203195,36.50994826040639,54.76492239060959,73.01989652081278,91.27487065101597,0.0018254974130203195
964,5.13568981899448,0.0,18.254711210261327,36.509422420522654,54.76413363078398,73.01884484104531,91.27355605130664,0.0018254711210261329
965,4.98899960655706,0.0,18.254459851263235,36.50891970252647,54.76337955378971,73.01783940505294,91.27229925631619,0.0018254459851263236
966,4.84230558716932,0.0,18.254220052699992,36.508440105399984,54.762660158099976,73.01688021079997,91.27110026349997,0.0018254220052699992
967,4.695607872768916,0.0,18.253991814072617,36.50798362814523,54.761975442217846,73.01596725629047,91.26995907036307,0.0018253991814072615
968,4.548906575296276,0.0,18.253775134892084,36.50755026978417,54.76132540467625,73.01510053956834,91.26887567446042,0.0018253775134892084
969,4.402201806694607,0.0,18.253570014679333,36.507140029358666,54.76071004403799,73.01428005871733,91.26785007339664,0.001825357001467933
970,4.2554936789097555,0.0,18.25337645296522,36.50675290593044,54.76012935889567,73.01350581186088,91.26688226482611,0.0018253376452965222
971,4.108782303890146,0.0,18.253194449290564,36.50638889858113,54.7595833478717,73.01277779716226,91.26597224645282,0.0018253194449290564
972,3.962067793586625,0.0,18.253024003206114,36.50604800641223,54.75907200961834,73.01209601282446,91.26512001603058,0.0018253024003206115
973,3.81535025995249,0.0,18.252865114272545,36.50573022854509,54.758595342817635,73.01146045709018,91.26432557136273,0.0018252865114272547
974,3.668629814943333,0.0,18.252717782060465,36.50543556412093,54.75815334618139,73.01087112824186,91.26358891030232,0.0018252717782060463
975,3.521906570516936,0.0,18.252582006150412,36.505164012300824,54.75774601845123,73.01032802460165,91.26291003075205,0.001825258200615041
976,3.375180638633247,0.0,18.25245778613284,36.50491557226568,54.757373358398524,73.00983114453136,91.26228893066421,0.001825245778613284
977,3.228452131254269,0.0,18.25234512160812,36.50469024321624,54.757035364824354,73.00938048643248,91.2617256080406,0.001825234512160812
978,3.0817211603439647,0.0,18.25224401218656,36.50448802437312,54.75673203655967,73.00897604874623,91.26122006093279,0.0018252244012186556
979,2.9349878378681447,0.0,18.252154457488345,36.50430891497669,54.756463372465035,73.00861782995338,91.26077228744171,0.0018252154457488344
980,2.788252275794453,0.0,18.2520764571436,36.5041529142872,54.7562293714308,73.0083058285744,91.26038228571798,0.0018252076457143597
981,2.6415145860922506,0.0,18.25201001079235,36.5040200215847,54.75603003237704,73.0080400431694,91.26005005396175,0.0018252010010792348
982,2.494774880732466,0.0,18.251955118084517,36.503910236169034,54.75586535425355,73.00782047233807,91.25977559042258,0.0018251955118084517
983,2.3480332716876178,0.0,18.25191177867994,36.50382355735988,54.75573533603982,73.00764711471976,91.2595588933997,0.0018251911778679939
984,2.2012898709316606,0.0,18.251879992248345,36.50375998449669,54.75563997674503,73.00751996899338,91.25939996124173,0.0018251879992248344
985,2.0545447904399325,0.0,18.251859758469372,36.503719516938745,54.7555792754081,73.00743903387749,91.25929879234685,0.001825185975846937
986,1.907798142189004,0.0,18.251851077032537,36.503702154065074,54.755553231097615,73.00740430813015,91.25925538516269,0.0018251851077032539
987,1.7610500381566914,0.0,18.251853947637276,36.50370789527455,54.755561842911824,73.0074157905491,91.25926973818638,0.0018251853947637276
988,1.6143005903219276,0.0,18.2518683699929,36.5037367399858,54.755605109978696,73.0074734799716,91.25934184996449,0.0018251868369992897
989,1.4675499106646048,0.0,18.251894343818613,36.503788687637226,54.75568303145584,73.00757737527445,91.25947171909307,0.0018251894343818615
990,1.320798111165625,0.0,18.251931868843528,36.503863737687055,54.755795606530576,73.00772747537411,91.25965934421764,0.0018251931868843525
991,1.174045303806711,0.0,18.251980944806622,36.503961889613244,54.75594283441986,73.00792377922649,91.25990472403312,0.001825198094480662
992,1.0272916005703898,0.0,18.252041571456775,36.50408314291355,54.75612471437033,73.0081662858271,91.26020785728387,0.0018252041571456777
993,0.8805371134397999,0.0,18.252113748552762,36.504227497105525,54.75634124565829,73.00845499421105,91.26056874276381,0.0018252113748552764
994,0.7337819543987486,0.0,18.252197475863227,36.504394951726454,54.75659242758968,73.00878990345291,91.26098737931613,0.0018252197475863228
995,0.5870262354315415,0.0,18.25229275316671,36.50458550633342,54.756878259500134,73.00917101266684,91.26146376583355,0.0018252292753166712
996,0.4402700685228692,0.0,18.252399580251637,36.504799160503275,54.757198740754916,73.00959832100655,91.2619979012582,0.0018252399580251637
997,0.29351356565781095,0.0,18.252517956916314,36.50503591383263,54.75755387074894,73.01007182766526,91.26258978458158,0.0018252517956916315
998,0.14675683882168533,0.0,18.252647882968937,36.50529576593787,54.75794364890681,73.01059153187575,91.26323941484469,0.0018252647882968937
999,0.0,0.0,18.25278935822759,36.50557871645518,54.75836807468277,73.01115743291037,91.26394679113794,0.001825278935822759
